1,2,3,4,5,6
128.64847611208475,-9.006209893445398,353.3907388638298,415.4413701372527,1022.896764569664,895.0781424734128
100.64957910139974,-112.37817350315835,-32.69251594066321,163.0935152792951,352.5818537374337,252.01258091980017
72.5661651986821,-60.10575811732468,-221.50305469603322,-6.292949731947347,348.3630590331819,176.26652021054488
32.55323408345097,90.15807288326275,-72.40563141101997,-27.85915849616742,13.054196233297217,-185.1920746234506
12.686281676975701,213.86402922562758,144.6385957643224,-123.8821258133834,-154.90285583227853,421.7534349947441
-16.253461438468964,91.70682370670535,237.52555724803238,31.089537458337745,589.2968464546733,369.1684853589462
-44.80498545161235,-80.36492181214437,177.95300003835152,220.94148403382528,403.2173021073589,41.38437758353332
-70.63713893404785,-167.99154691973635,21.591476053520527,-146.86735837659094,72.12115351624995,363.020355584971
-36.62642538014999,-59.411589379055386,-175.03104601321252,-251.92739453285193,41.81845781559678,-97.66960387317856
-6.559151403003353,157.7643288690108,-162.90504781122138,77.16746836074756,339.24260478406126,389.0095559845774
78.2544872464806,280.07011891982904,210.4585918230377,29.280141872933534,466.20168867076296,595.2340346838538
132.15027265659396,188.60650743843715,524.0593396552174,226.57180456512475,815.581316288619,805.7130294633375
138.59937748655943,-13.153057011963146,368.7383091206542,494.4441767835274,1122.1808512397374,968.0109014490776
143.97172883534367,-111.07140263203944,-73.76232376334497,94.57158211847748,240.55448467835848,142.58322840662444
125.96630977945095,3.2295872181369765,-257.42523514945634,-50.45723094335372,367.50204691390957,226.60834269195985
91.1850334781857,143.73892662759897,-102.28356158429169,27.152906213617474,114.3444401635476,-272.8875692522079
53.14571777130268,164.52370129644862,79.54319069040423,-204.30109930883773,-308.23572811992045,353.0262650168083
16.940300254046484,63.515040484183345,184.24893597334264,-37.15030509642376,565.7876276876373,321.20899952846423
-9.498632847652779,-102.07326020038897,193.28530578780152,104.38923354034596,322.727513506977,-48.84338908104085
-37.048013519550345,-158.1517830615873,-34.17365743835895,-223.97199050392314,-17.745247842682577,368.40206100152506
-20.12018188266863,-38.835161987860324,-248.42281075749182,-106.6725061831716,115.75477249518258,-17.620848787439606
28.516508794042764,167.05699908330115,-138.716079503807,148.95426230648803,441.37986793917435,497.51079719285974
58.06810608464217,289.93610836378934,260.28814120083786,35.243301219032006,506.6172933122129,575.0241958309331
86.84152736239425,193.35292340496457,510.35362800040275,154.99606232251216,792.6900555920234,1036.7213815752648
108.06491682536982,-52.45594617833959,286.7181248556789,370.4412704657111,1259.2142754760719,927.137702958619
77.54601394730567,-194.87382323874328,-157.59912135245955,116.70400322823197,237.52175385418,266.83043550783907
71.51257486221868,-107.25023284357582,-346.71218332551297,-0.5191508613478528,465.81403634378376,213.25532636648538
55.06664154313836,88.8801677668735,-216.04796193996955,-202.27960668610916,15.19257685773013,-347.6360791557222
38.55308831347209,261.9458980990149,108.7860416159333,-269.8608574212833,-266.3323646604465,356.0131905969828
20.76544404147731,164.61131292104923,252.51694503565926,93.89755216226833,796.5350398660685,577.5428553349283
-14.00893051588902,-53.19880023644063,214.406265859102,163.0494394884707,405.400317973176,138.2889569451399
-20.48664177623013,-185.8799820921563,-9.669876922882263,-327.36464846521227,76.05374215693467,265.0068466383013
-13.29032137400742,-108.09138970157503,-265.58926705864394,-299.7615516655885,73.72676400619498,12.173925181429851
17.59644438575039,129.11845770599794,-206.2949704021554,-7.230323992821587,407.1874827723285,434.00899419289476
19.882311322105885,266.4098118068452,220.88960224962855,-147.64157954602987,442.3451383100703,456.9365121896157
52.17955968379015,102.26736016481922,465.9780511063685,75.45530173003186,798.8305583438759,1001.3078913199786
77.48759232981925,-132.832708824102,205.25368841567908,333.2133248075201,1191.6755092270432,999.2121923779983
59.00473421954934,-209.84500200175393,-276.06593888074644,60.22556857019026,200.409346418116,239.4638791622623
60.28211126212931,-90.30433690929615,-443.2508806218364,-64.20585746941569,509.3962713918276,192.35231897850468
30.634548270886437,127.94502236575299,-200.54114774692812,-67.36513922689474,53.479498320452024,-326.13585777151593
13.661237908354174,225.66616132137378,67.8805368233611,-167.81981109758,-271.4223000964827,416.8728159336265
-9.224093235827905,87.73652966059065,146.93939781305676,116.64515780310855,789.8802850685018,613.8314030000475
-34.28198017288801,-131.38513216697794,185.87922981307585,179.2574319650277,468.51166273458404,158.9658614620999
-73.67146488066886,-237.1955246782041,31.522105717665127,-291.7995294177763,52.5827659293156,222.7024036853807
-59.71791612479266,-128.4063468171081,-180.206487442468,-180.98264228426433,78.24404396948904,106.78943266670238
-69.59237223973646,29.519375515397567,-201.3682494527626,10.144661546288015,488.84283180791954,387.28767974932595
-85.49262845957617,165.82826244426073,200.77992897863817,-190.37665735282863,339.9288519223853,416.0822961040296
-48.37786551086339,113.39534592126584,492.0519484938448,105.67023035346006,743.3568460065941,748.0796890800268
1.63921127986603,-50.194909760825254,303.0142807814576,427.2967622687439,1186.837734586168,1154.6916753081687
38.83813200544211,-134.04827516163738,-126.32573425944129,192.3037841428361,336.15487314014985,280.4871985147566
64.23624469763085,-24.264759779447367,-347.5777808117792,58.742750137053804,625.1276171024504,351.8121341500461
59.03342877497693,148.96982552351463,-195.14386360289686,-167.99185870059952,18.354838236574246,-384.71487587072306
52.27078675312847,197.19846771353042,48.6657836170949,-266.5636914286996,-267.72826007170045,497.1443318553698
15.943618223739414,103.17682391123247,192.97342474595123,148.86863664912494,785.356433188276,595.2278712648878
-17.422362022377637,-64.96790499966755,241.41444767847378,231.38918307028743,570.0815267042198,247.5694739772113
5.2049379005240155,-106.40903427395938,-30.130734739502483,-308.20715921444526,53.94456755134784,331.2416662819533
-3.800855777085056,-55.04236566989073,-343.0420300100049,-279.1832179237125,132.8235190331989,-9.2859012711905
-0.6845152915944492,70.56641201592961,-258.23138541964767,-127.34971891645426,363.18060623008563,258.903852668803
19.970905354235253,123.50393563417933,205.09667319372167,-198.20531698931185,333.5197761016547,509.6883859051359
46.64940716140384,35.78867313431936,495.519340556846,113.65949444822944,826.5481945632371,694.1789099573493
54.885095541571744,-126.2288759986248,205.33258515732354,293.82005307687973,1091.4541812749428,1249.35565152834
52.80789616708236,-146.18177677727027,-208.76489943730198,111.07363981021929,350.0189870001822,216.94808978720974
18.819984178216465,-28.93481376800307,-300.3356746523706,62.42076300655491,724.55452345477,468.972838757984
-0.6801761860925004,170.5237859220528,-155.3662611646328,-211.08904453064758,97.06118158098836,-392.26777078889614
-33.2810722884753,192.75380692211078,32.44907883961812,-364.9033638822546,-343.1777461474581,562.1389528728278
-37.48758092866074,56.037860528905725,199.7207427337287,176.4606082529338,926.1369208679623,670.7923915960204
-40.84764265859872,-97.84428868476466,211.29928135825637,253.11309849161026,574.4716786125498,303.3703702488869
-16.75861131233917,-214.25368944012908,-105.64976640994236,-314.89570734996653,-20.766505979540028,247.48273886317435
-16.981192104861773,-121.8480502795817,-434.360099545729,-349.1055392755362,153.4186628667311,-34.460181199967245
-15.436414009353642,52.13729367444688,-297.3328980948558,-165.409222727598,275.72437298708996,207.41821110828153
-22.71140748873153,91.06826300801222,220.8263382352271,-160.59030826218125,321.71712564742677,583.6462666684762
-13.442042615326663,12.530194227960745,466.64843869395446,167.5035509054863,894.7789286189654,742.1416545235317
13.11544030201388,-131.7975970623649,192.42581725753257,354.7986947148749,977.055050948907,1074.5059648406293
27.01398557141635,-178.58989887987542,-217.01003246878813,127.44843519698263,338.71654261316075,325.2262730732861
9.52851843241975,-74.61443736084267,-374.0889084647611,-46.18816168429939,708.1314125177306,397.57012429411964
-4.640476182918125,131.30953289826095,-240.3483987702591,-245.0134542121368,108.03642038478425,-466.29304595802836
-29.79253867293545,199.19690521876808,-3.0489234556627225,-305.96472447519346,-372.7212575246205,605.5013649559289
-30.281903079155196,98.98828509964687,248.38294584736195,272.5904857566993,1001.5414683891989,770.4076205954315
-35.279707072110135,-113.81530682682958,342.9209301953412,359.92733211244933,710.9639367365936,233.18267766564617
-64.55301629631195,-234.88604267115073,3.5266579082315346,-276.0267299960384,-13.167247603585967,383.1644922455671
-89.15660507351036,-194.82549935546285,-457.39071817644003,-430.3944468822317,102.79838520279942,-158.85675250434713
-59.001602821200784,-18.204255250941785,-319.0028541835991,-251.71801591849334,231.86860028437007,229.9936101018101
-64.7332559000753,74.4872972328891,213.9992054449168,-234.0549418845924,351.80982746385774,689.7368164714936
-45.31233375049934,19.10780144703754,514.5228963191848,139.0184804774627,971.5926078075528,889.1301576487568
-30.123617829315783,-130.8268746605472,209.51840402945996,389.6454059999888,1198.7800671115285,1220.164085643068
-32.00635108848701,-175.47329254872315,-332.6782512924765,94.10632465282892,326.6161435894857,296.14185187326876
-12.485704526840589,-74.13524237210474,-459.02770245088857,-170.419814067502,585.7929211441036,177.36298333785373
34.88459460870565,142.09530286733985,-238.8929031160149,-293.72894288897476,151.52111902852704,-225.87031646093348
16.028996164620896,232.35306555028006,12.709572068165823,-253.28184825000963,-224.51295361385016,576.7278198189392
31.05206267057818,152.41337075995136,228.4842691255934,254.44472656994859,1055.227812434059,884.0322443734309
1.2037144253108636,-83.99662198743214,278.79656857823966,291.4607252859277,635.9739079523531,148.71062288030015
-24.040838036438387,-252.75992050718108,-16.89794789990742,-269.4939283464449,24.341096168253845,598.7513470120591
-36.109829564093424,-183.13364817824646,-459.19786280436864,-517.712916067516,166.20828347277413,-275.7771544726554
-56.555247410570296,-0.22942411259765616,-453.2749905705179,-291.81931262870177,254.84275185146504,317.0578469002453
-71.91895059457983,85.20823552110012,140.6673509738956,-118.32118153292818,444.72890479183843,776.5592315934307
-100.53467919450607,-53.62321306976428,566.0594043692768,238.43513061320587,975.5874401195317,774.0527540868533
-87.35090557923179,-221.7443042635132,252.25069712168116,439.98108064858394,1120.3994316300766,1183.140501831056
-89.82112528138373,-275.1096987097815,-341.4959845687567,118.6589626987676,265.18758593598176,197.7531470083499
-72.19835969196768,-123.60713358808128,-517.3964699612392,-336.5227687684002,498.2583253622143,204.13569060450337
-74.5589270345357,66.00836491460102,-323.597199684803,-392.7747345109424,30.344848623997866,-426.20039361324865
-43.44954738319118,127.58536552211392,-45.737572249737646,-301.4860742431355,-338.1281106104845,482.9173417489589
-31.725828569215793,27.199094422995895,246.65006044732525,93.96747925833175,1014.8118324899046,946.6727804830284
-39.857546066197976,-154.17278903900015,386.2364476142591,351.7830383226368,810.7085406569124,307.7059395001926
-16.1445472911974,-180.26241679524634,106.96509189384358,-124.20031160269586,253.50641920255825,672.5042581360957
-41.77913787585034,-74.55634535413569,-455.2856964014529,-476.6837956140564,111.34994244707167,-260.2806849942076
-34.9653445707729,102.18138247162288,-489.79735969724373,-216.78531437640342,280.063919621722,285.0558150445005
-52.47086513624577,148.83751369994476,143.02665412213494,-17.027191741667107,483.10589921583505,911.1906398752652
-68.07599126172268,-2.022230173713357,551.2559423724324,268.96659083435793,981.6326029778265,669.0731112892471
-61.18480162848121,-208.38740588798169,279.5230474878265,499.81896818923394,1121.8385155810263,1216.8431628033786
-81.4435523256323,-310.6100957747271,-335.9792560573914,44.17128214168365,175.3361662756568,200.60527209196582
-74.81507958833743,-133.66108994463661,-528.3814803580316,-223.54701220370455,589.1637871689903,139.80016386407598
-49.164682198848354,106.40451267485095,-273.2439811121896,-234.2794114470991,20.11455266803014,-285.72776299758726
-66.07775126453416,200.52272761758098,122.35961383978209,-297.978323677432,-229.34432555411962,577.4592501976025
-63.80860448692245,93.87205110637444,340.7126307135056,141.58019231874502,1130.9132974527288,1159.510772718266
-30.84198438176213,-126.77026236716502,287.89985307692183,562.929862699063,877.2211573956768,320.04311676630306
-62.0288691644471,-231.15751214160377,-56.309467302491484,-125.19519692968218,317.31794345392865,657.1532688347063
-45.65459891783082,-144.9695741389328,-473.1401854910274,-581.4121040298805,-12.509807152274542,-376.52543211644405
-15.371550093031916,62.50520625137956,-418.1792854713003,-195.38201324076047,239.11580605047422,267.3872195891143
-6.232988429243012,212.5048546122972,279.6009859123432,14.824453470654504,642.4523718947142,1152.993254153344
-0.7062363759052619,131.4660903114726,805.9775543871261,280.569487218409,1142.3404315802036,706.9947461884383
-12.432764399687517,-113.73340480236506,450.1058672025192,464.55364510220824,1189.9846418301127,1302.0868178464448
-21.69239778842609,-245.0533072047645,-303.5503500550318,0.27778596132420574,104.94008290123175,52.1436127297494
15.431188662641622,-103.51043373426796,-567.8196956332147,-206.7634461463673,566.6041295845279,152.5672959637404
14.993968439570093,160.98031900494013,-179.6899928038122,-181.09174352438274,21.44309711083504,-312.80220720366157
-3.0315722701613828,265.42910010307605,268.4521979433821,-263.7752634445293,-218.40539344844473,735.2393076591396
-33.124208982725925,152.5921627663975,419.9865742844219,262.39476435086056,1227.5049229760284,1208.960861107582
-41.736607005865764,-156.93984646145762,251.77303784231682,558.3563616837645,901.6681281234582,237.9629787519979
-61.93756896263302,-370.4904573519379,-238.2790842320368,-319.60512998022733,116.9770542969736,537.0517372534894
-66.90238352260374,-233.2873640824465,-620.2038679846938,-590.1007889557383,-141.1768720705176,-489.72245297173265
-15.813214208929287,113.81813688858642,-489.1126007179023,-163.44633353077157,259.0182685246684,259.8386989266016
13.377181568015136,285.24005664598667,257.3682720901219,-91.8184457025957,559.4478322298276,1175.61828951184
50.347171157357465,160.81296247598215,807.9255113619248,207.53311675559263,1222.5478324663115,778.5069569489864
65.5020690007718,-84.94726987673157,468.21194439303986,426.0459840448342,1334.6121704798247,1316.487486768735
84.29234598702875,-239.33587957793762,-346.6609899016351,-70.61561518499214,90.79074361331365,157.7095614483907
54.37835425474006,-128.417764282231,-610.8115333520963,-256.3185994397845,541.5553694412068,105.47938344531065
26.876798967475484,163.57667949353393,-164.1988013042938,-203.00782831075463,84.2185426178388,-204.9310877083327
-18.4183483340647,281.93226819499995,290.53840495473423,-347.9695949748054,-150.59625142357254,808.3821127028641
-58.07483013110678,125.46840916959555,338.8006854747294,194.61734201864755,1354.547839280242,1520.0645523618127
-89.71155559189266,-217.3888747358022,110.0230292021156,400.5455535012011,886.6247915318786,-30.771299209979574
-96.7684855612483,-434.65275662666653,-294.1158555668788,-372.1607375591619,125.47281280203198,644.6396354707074
-99.11934906309926,-312.3486897260111,-703.5840195599807,-560.6331012789684,-91.11266654890204,-616.8225615357028
-70.41713039159232,29.975895600844378,-534.0016181110572,-210.97075180939657,257.1279234548824,381.2666223319482
-36.21447548760666,237.42967205143654,262.0596725572422,-170.18590220800803,665.3994143839934,999.2405055671339
-19.867606198126502,135.69635871966935,847.471909693874,201.72309159357263,1215.064297783098,886.6285847186169
-0.11531795783146476,-116.23060654050937,411.3688942253179,329.6107481186728,1230.3561906436448,1155.95487049752
29.973328030479703,-201.40392758821292,-472.9681759875467,-172.15367250556488,133.88814100504104,305.332601192936
45.084849197478434,-57.63330455294849,-624.8529086315646,-204.40256232779655,630.9229311996756,116.08079351056685
28.16781342967912,179.54570664946857,-130.76924826084647,-216.69899909093712,153.92391368417307,-129.46592822552742
-18.724094821230455,226.17908685271206,269.091699954726,-392.80213522930256,-160.04900359455218,763.4374867414986
-47.47419497140184,4.463130990621126,269.0197587794975,184.37455270355832,1315.1543396681773,1492.4374865414204
-92.85901400926849,-323.1132914420003,39.52174710163366,376.2348751327351,864.6884976933917,-45.999870506934165
